"CURRENCY_CODE","GROSS_AMOUNT","NET_AMOUNT","TAX_AMOUNT","NODE_KEY","PARENT_KEY_NODE_KEY","PO_ITEM_POS","PRODUCT_GUID_NODE_KEY"
"EUR",107.1,90,17.1,"74867AD200E41EDBA5D8B0CBD367E052","74867AD200E41EDBA5D8B0C98DC4A052",20,"74867AD200E41EDBA5D8B06B26F10052"
"JPY",8207.43,6897,1310.43,"74867AD200E41EDBA5D8B0CBD3680052","74867AD200E41EDBA5D8B0C98DC4C052",10,"74867AD200E41EDBA5D8B06B26EC0052"
"JPY",6069,5100,969,"74867AD200E41EDBA5D8B0CBD3682052","74867AD200E41EDBA5D8B0C98DC4C052",20,"74867AD200E41EDBA5D8B06B26F74052"
"JPY",65.45,55,10.45,"74867AD200E41EDBA5D8B0CBD3684052","74867AD200E41EDBA5D8B0C98DC4C052",30,"74867AD200E41EDBA5D8B06B26F1A052"
"JPY",5471.62,4598,873.62,"74867AD200E41EDBA5D8B0CBD3686052","74867AD200E41EDBA5D8B0C98DC4C052",40,"74867AD200E41EDBA5D8B06B26EC0052"
"EUR",285.24,239.7,45.54,"74867AD200E41EDBA5D8B0CBD3688052","74867AD200E41EDBA5D8B0C98DC4E052",10,"74867AD200E41EDBA5D8B06B26F14052"
"EUR",1963.5,1650,313.5,"74867AD200E41EDBA5D8B0CBD368A052","74867AD200E41EDBA5D8B0C98DC4E052",20,"74867AD200E41EDBA5D8B06B26EBA052"
"EUR",160.61,134.97,25.64,"74867AD200E41EDBA5D8B0CBD368C052","74867AD200E41EDBA5D8B0C98DC4E052",30,"74867AD200E41EDBA5D8B06B26F6E052"
"EUR",95.08,79.9,15.18,"74867AD200E41EDBA5D8B0CBD368E052","74867AD200E41EDBA5D8B0C98DC4E052",40,"74867AD200E41EDBA5D8B06B26F14052"
"EUR",5890.5,4950,940.5,"74867AD200E41EDBA5D8B0CBD3690052","74867AD200E41EDBA5D8B0C98DC4E052",50,"74867AD200E41EDBA5D8B06B26EBA052"
"EUR",53.54,44.99,8.55,"74867AD200E41EDBA5D8B0CBD3692052","74867AD200E41EDBA5D8B0C98DC4E052",60,"74867AD200E41EDBA5D8B06B26F6E052"
"ZAR",711.62,598,113.62,"74867AD200E41EDBA5D8B0CBD3694052","74867AD200E41EDBA5D8B0C98DC50052",10,"74867AD200E41EDBA5D8B06B26F56052"
"ZAR",194.45,163.4,31.05,"74867AD200E41EDBA5D8B0CBD3696052","74867AD200E41EDBA5D8B0C98DC50052",20,"74867AD200E41EDBA5D8B06B26EFC052"
"ZAR",711.62,598,113.62,"74867AD200E41EDBA5D8B0CBD3698052","74867AD200E41EDBA5D8B0C98DC50052",30,"74867AD200E41EDBA5D8B06B26F56052"
"ZAR",194.45,163.4,31.05,"74867AD200E41EDBA5D8B0CBD369A052","74867AD200E41EDBA5D8B0C98DC50052",40,"74867AD200E41EDBA5D8B06B26EFC052"
"ZAR",355.81,299,56.81,"74867AD200E41EDBA5D8B0CBD369C052","74867AD200E41EDBA5D8B0C98DC50052",50,"74867AD200E41EDBA5D8B06B26F56052"
"ZAR",97.22,81.7,15.52,"74867AD200E41EDBA5D8B0CBD369E052","74867AD200E41EDBA5D8B0C98DC50052",60,"74867AD200E41EDBA5D8B06B26EFC052"
"ZAR",711.62,598,113.62,"74867AD200E41EDBA5D8B0CBD36A0052","74867AD200E41EDBA5D8B0C98DC50052",70,"74867AD200E41EDBA5D8B06B26F56052"
"ZAR",291.67,245.1,46.57,"74867AD200E41EDBA5D8B0CBD36A2052","74867AD200E41EDBA5D8B0C98DC50052",80,"74867AD200E41EDBA5D8B06B26EFC052"
"ZAR",711.62,598,113.62,"74867AD200E41EDBA5D8B0CBD36A4052","74867AD200E41EDBA5D8B0C98DC50052",90,"74867AD200E41EDBA5D8B06B26F56052"
"JPY",5471.62,4598,873.62,"74867AD200E41EDBA5D8B0CBD36A6052","74867AD200E41EDBA5D8B0C98DC52052",10,"74867AD200E41EDBA5D8B06B26EC0052"
"JPY",2023,1700,323,"74867AD200E41EDBA5D8B0CBD36A8052","74867AD200E41EDBA5D8B0C98DC52052",20,"74867AD200E41EDBA5D8B06B26F74052"
"JPY",130.9,110,20.9,"74867AD200E41EDBA5D8B0CBD36AA052","74867AD200E41EDBA5D8B0C98DC52052",30,"74867AD200E41EDBA5D8B06B26F1A052"
"CAD",1535.1,1290,245.1,"74867AD200E41EDBA5D8B0CBD36AC052","74867AD200E41EDBA5D8B0C98DC54052",10,"74867AD200E41EDBA5D8B06B26ED2052"
"CAD",0,0,0,"74867AD200E41EDBA5D8B0CBD36AE052","74867AD200E41EDBA5D8B0C98DC54052",20,"74867AD200E41EDBA5D8B06B26F86052"
"ARS",464.1,390,74.1,"74867AD200E41EDBA5D8B0CBD36B0052","74867AD200E41EDBA5D8B0C98DC56052",10,"74867AD200E41EDBA5D8B06B26F60052"
"ARS",603.33,507,96.33,"74867AD200E41EDBA5D8B0CBD36B2052","74867AD200E41EDBA5D8B0C98DC56052",20,"74867AD200E41EDBA5D8B06B26F06052"
"ARS",154.7,130,24.7,"74867AD200E41EDBA5D8B0CBD36B4052","74867AD200E41EDBA5D8B0C98DC56052",30,"74867AD200E41EDBA5D8B06B26F60052"
"ARS",402.22,338,64.22,"74867AD200E41EDBA5D8B0CBD36B6052","74867AD200E41EDBA5D8B0C98DC56052",40,"74867AD200E41EDBA5D8B06B26F06052"
"EUR",4284,3600,684,"74867AD200E41EDBA5D8B0CBD36B8052","74867AD200E41EDBA5D8B0C98DC58052",10,"74867AD200E41EDBA5D8B06B26F76052"
"EUR",103.53,87,16.53,"74867AD200E41EDBA5D8B0CBD36BA052","74867AD200E41EDBA5D8B0C98DC58052",20,"74867AD200E41EDBA5D8B06B26F1C052"
"EUR",1638.63,1377,261.63,"74867AD200E41EDBA5D8B0CBD36BC052","74867AD200E41EDBA5D8B0C98DC58052",30,"74867AD200E41EDBA5D8B06B26EC2052"
"EUR",4284,3600,684,"74867AD200E41EDBA5D8B0CBD36BE052","74867AD200E41EDBA5D8B0C98DC58052",40,"74867AD200E41EDBA5D8B06B26F76052"
"EUR",69.02,58,11.02,"74867AD200E41EDBA5D8B0CBD36C0052","74867AD200E41EDBA5D8B0C98DC58052",50,"74867AD200E41EDBA5D8B06B26F1C052"
"EUR",546.21,459,87.21,"74867AD200E41EDBA5D8B0CBD36C2052","74867AD200E41EDBA5D8B0C98DC58052",60,"74867AD200E41EDBA5D8B06B26EC2052"
"EUR",2856,2400,456,"74867AD200E41EDBA5D8B0CBD36C4052","74867AD200E41EDBA5D8B0C98DC58052",70,"74867AD200E41EDBA5D8B06B26F76052"
"EUR",117.81,99,18.81,"74867AD200E41EDBA5D8B0CBD36C6052","74867AD200E41EDBA5D8B0C98DC5A052",10,"74867AD200E41EDBA5D8B06B26EE2052"
"EUR",11900,10000,1900,"74867AD200E41EDBA5D8B0CBD36C8052","74867AD200E41EDBA5D8B0C98DC5A052",20,"74867AD200E41EDBA5D8B06B26F3C052"
"EUR",1425.62,1198,227.62,"74867AD200E41EDBA5D8B0CBD36CA052","74867AD200E41EDBA5D8B0C98DC5A052",30,"74867AD200E41EDBA5D8B06B26F96052"
